OGLE-SMC-CEP-0296,1,38:55.2,-73:27:54.2,17.016,17.544,0.528,0.9349553
OGLE-SMC-CEP-0297,F,38:57.1,-73:48:47.7,16.575,17.228,0.653,2.1131969
OGLE-SMC-CEP-0298,F,38:58.4,-73:59:42.4,16.119,16.788,0.669,2.7698708
OGLE-SMC-CEP-0299,F,38:58.5,-73:48:31.9,16.605,17.195,0.59,2.1311588
OGLE-SMC-CEP-0300,1,38:58.7,-72:45:36.1,17.266,17.775,0.509,0.7189097
OGLE-SMC-CEP-0301,1,39:03.6,-73:28:05.9,16.413,16.909,0.496,1.2694446
OGLE-SMC-CEP-0302,F,39:04.3,-73:16:52.6,15.809,16.536,0.727,3.4892496
OGLE-SMC-CEP-0303,F,39:05.2,-72:47:12.4,16.522,17.208,0.686,1.9997508
OGLE-SMC-CEP-0304,F,39:08.8,-72:58:39.7,16.337,17.016,0.679,2.1859772
OGLE-SMC-CEP-0306,F,39:10.5,-72:42:55.9,16.634,17.231,0.597,1.8021762
OGLE-SMC-CEP-0307,1,39:15.4,-74:01:12.4,16.982,17.501,0.519,0.9734789
OGLE-SMC-CEP-0309,1,39:17.0,-73:30:27.2,17.111,17.664,0.553,0.9274535
OGLE-SMC-CEP-0310,1,39:17.4,-73:14:25.6,18.115,18.613,0.498,0.3942412
OGLE-SMC-CEP-0311,F,39:21.1,-73:46:47.6,17.267,17.903,0.636,1.3689305
OGLE-SMC-CEP-0312,1,39:25.7,-74:16:10.1,17.228,17.632,0.404,0.6585855
OGLE-SMC-CEP-0313,F,39:29.1,-73:41:56.7,17.272,17.879,0.607,1.2162361
OGLE-SMC-CEP-0315,1,39:30.3,-73:44:41.7,17.093,17.575,0.482,0.8882038
